"","minutes","miles","uqlatlongid"
"4121",19.4,5.436374879,"42.352271+-71.055242+42.39674+-71.121815"
"4122",33.9166666666667,6.848129791,"42.352271+-71.055242+42.39682+-71.040437"
"4123",2.41666666666667,0.345482276,"42.352288+-71.062581+42.35176+-71.056003"
"4124",4.38333333333333,0.210023398,"42.352288+-71.062581+42.353262+-71.059643"
"4125",20,2.335733589,"42.352363+-71.140511+42.348927+-71.09583"
"4126",19,2.141865837,"42.352363+-71.140511+42.34897+-71.099643"
"4127",18,1.966639215,"42.352363+-71.140511+42.349397+-71.103055"
"4128",14,1.362666603,"42.352363+-71.140511+42.350811+-71.114856"
"4129",2.23333333333333,0.117439119,"42.352363+-71.140511+42.353091+-71.13843"
"4130",44.6833333333333,5.324528099,"42.352366+-71.163015+42.362498+-71.085841"
"4131",31.9666666666667,4.536629671,"42.352366+-71.163015+42.365114+-71.104311"
"4132",14.8333333333333,2.147458176,"42.352418+-71.131843+42.371486+-71.120947"
"4133",18.2666666666667,2.425211013,"42.352418+-71.131843+42.375131+-71.118511"
"4134",18,2.188468662,"42.352433+-71.126222+42.350563+-71.16665"
"4135",14.35,2.49169771,"42.352433+-71.126222+42.350798+-71.172164"
"4136",2,0.207537914,"42.352433+-71.126222+42.352908+-71.130286"
"4137",6.81666666666667,0.617021403,"42.352433+-71.126222+42.353442+-71.137948"
"4138",1.7,0.411347602,"42.35245+-71.04685+42.34863+-71.04246"
"4139",1.93333333333333,0.488397606,"42.35245+-71.04685+42.352271+-71.055242"
"4140",1.93333333333333,0.488397606,"42.35245+-71.04685+42.352271+-71.055242"
"4141",1.93333333333333,0.488397606,"42.35245+-71.04685+42.352271+-71.055242"
"4142",20.3333333333333,4.030833677,"42.35245+-71.04685+42.374693+-71.029333"
"4143",5.06666666666667,0.245441545,"42.352461+-71.062552+42.355385+-71.062211"
"4144",2.33333333333333,0.305093161,"42.352531+-71.064682+42.35639457+-71.0624242"
"4145",2.33333333333333,0.305093161,"42.352531+-71.064682+42.35639457+-71.0624242"
"4146",5.45,0.578496401,"42.352531+-71.064682+42.359705+-71.059215"
"4147",5.45,0.578496401,"42.352531+-71.064682+42.359705+-71.059215"
"4148",7.48333333333333,0.836365366,"42.352531+-71.064682+42.363021+-71.05829"
"4149",9.58333333333333,1.084913766,"42.352531+-71.064682+42.365577+-71.06129"
"4150",9.58333333333333,1.084913766,"42.352531+-71.064682+42.365577+-71.06129"
"4151",15.1333333333333,1.542864193,"42.352531+-71.064682+42.366933+-71.068093"
"4152",17.2166666666667,2.067922688,"42.352531+-71.064682+42.370958+-71.077416"
"4153",15.7,2.058602123,"42.352531+-71.064682+42.371141+-71.077298"
"4154",20.4333333333333,4.749759924,"42.352547+-71.062752+42.300523+-71.113686"
"4155",17.7166666666667,3.981123997,"42.352547+-71.062752+42.310525+-71.107414"
"4156",15.8,3.503289698,"42.352547+-71.062752+42.317062+-71.104248"
"4157",13.7166666666667,3.03229048,"42.352547+-71.062752+42.323132+-71.099592"
"4158",15.1666666666667,2.528358599,"42.352547+-71.062752+42.330714+-71.096023"
"4159",9.46666666666667,1.961046876,"42.352547+-71.062752+42.336377+-71.088961"
"4160",9.46666666666667,1.961046876,"42.352547+-71.062752+42.336377+-71.088961"
"4161",8.13333333333333,1.636691214,"42.352547+-71.062752+42.340848+-71.084231"
"4162",3.33333333333333,0.903473434,"42.352547+-71.062752+42.34735+-71.075727"
"4163",3.33333333333333,0.903473434,"42.352547+-71.062752+42.34735+-71.075727"
"4164",1.08333333333333,0.230528641,"42.352547+-71.062752+42.349662+-71.063917"
"4165",0.466666666666667,0.263461304,"42.352547+-71.062752+42.355518+-71.060225"
"4166",6.41666666666667,0.595894789,"42.352547+-71.062752+42.358978+-71.057598"
"4167",5.7,0.843200447,"42.352547+-71.062752+42.363021+-71.05829"
"4168",7.5,1.103554896,"42.352547+-71.062752+42.365577+-71.06129"
"4169",10.5166666666667,1.855413806,"42.352547+-71.062752+42.374067+-71.070929"
"4170",13.0333333333333,2.700478366,"42.352547+-71.062752+42.383975+-71.076994"
"4171",15.0166666666667,3.286431219,"42.352547+-71.062752+42.392342+-71.077272"
"4172",20.9333333333333,4.1010486,"42.352547+-71.062752+42.401322+-71.07673"
"4173",22.2,5.676845456,"42.352547+-71.062752+42.426682+-71.074317"
"4174",26.6833333333333,6.439267673,"42.352547+-71.062752+42.437501+-71.070706"
"4175",42.35,5.203982125,"42.3526+-71.160686+42.362498+-71.085841"
"4176",16.3833333333333,2.012620669,"42.352634+-71.130335+42.348927+-71.09583"
"4177",12.6833333333333,1.350239183,"42.352634+-71.130335+42.350075+-71.108712"
"4178",9.1,0.716440763,"42.352634+-71.130335+42.351568+-71.121168"
"4179",30.3833333333333,3.82764536,"42.352853+-71.132195+42.329544+-71.083982"
"4180",13.4333333333333,1.823102514,"42.352853+-71.132195+42.331549+-71.116483"
"4181",7.78333333333333,1.053845216,"42.352853+-71.132195+42.342499+-71.121845"
"4182",13.3,1.916308164,"42.352853+-71.132195+42.348927+-71.09583"
"4183",3.21666666666667,0.160935089,"42.352853+-71.132195+42.350621+-71.131245"
"4184",7.3,0.76428633,"42.352853+-71.132195+42.35123+-71.118201"
"4185",6.3,0.609564951,"42.352853+-71.132195+42.351568+-71.121168"
"4186",5.08333333333333,0.395813327,"42.352853+-71.132195+42.352041+-71.125451"
"4187",2,0.205673801,"42.352908+-71.130286+42.353344+-71.133875"
"4188",23.3,7.662125801,"42.35292+-71.176534+42.350963+-71.058458"
"4189",25.5666666666667,8.003879851,"42.35292+-71.176534+42.355286+-71.056411"
"4190",27.8833333333333,4.33716958,"42.352946+-71.17681+42.348927+-71.09583"
"4191",19.8166666666667,2.219537212,"42.353091+-71.13843+42.348927+-71.09583"
"4192",18.8166666666667,2.02566946,"42.353091+-71.13843+42.34897+-71.099643"
"4193",17.8166666666667,1.850442838,"42.353091+-71.13843+42.349397+-71.103055"
"4194",16.8166666666667,1.678944442,"42.353091+-71.13843+42.349788+-71.106391"
"4195",16.1166666666667,1.557155726,"42.353091+-71.13843+42.350075+-71.108712"
"4196",3,0.214372995,"42.353091+-71.13843+42.353168+-71.134553"
"4197",9.88333333333333,1.188682723,"42.353168+-71.134553+42.342499+-71.121845"
"4198",16,2.010756556,"42.353168+-71.134553+42.348927+-71.09583"
"4199",14,1.641662182,"42.353168+-71.134553+42.349397+-71.103055"
"4200",13,1.470163786,"42.353168+-71.134553+42.349788+-71.106391"
"4201",12.3,1.34837507,"42.353168+-71.134553+42.350075+-71.108712"
"4202",6.78333333333333,0.490261719,"42.353168+-71.134553+42.352041+-71.125451"
"4203",37.35,9.160872653,"42.353214+-71.064545+42.319136+-71.216799"
"4204",36.3166666666667,8.555657299,"42.353214+-71.064545+42.322501+-71.205457"
"4205",39.5666666666667,10.027063827,"42.353214+-71.064545+42.325861+-71.230566"
"4206",29.3333333333333,6.191962015,"42.353214+-71.064545+42.326772+-71.164792"
"4207",32.85,7.591910878,"42.353214+-71.064545+42.329483+-71.192385"
"4208",21.25,3.918365526,"42.353214+-71.064545+42.331373+-71.126882"
"4209",19.5333333333333,3.408841306,"42.353214+-71.064545+42.332588+-71.116965"
"4210",22.2166666666667,2.844015067,"42.353214+-71.064545+42.333279+-71.109276"
"4211",26.8666666666667,5.181612769,"42.353214+-71.064545+42.335196+-71.148366"
"4212",23.1166666666667,4.711234922,"42.353214+-71.064545+42.335894+-71.140828"
"4213",16.1333333333333,2.31150012,"42.353214+-71.064545+42.33608+-71.099883"
"4214",46.0166666666667,11.434469142,"42.353214+-71.064545+42.337197+-71.252108"
"4215",14.2166666666667,2.043689219,"42.353214+-71.064545+42.337875+-71.09524"
"4216",29.1666666666667,4.048232065,"42.353214+-71.064545+42.338498+-71.138731"
"4217",39.6333333333333,5.460608348,"42.353214+-71.064545+42.339581+-71.157499"
"4218",13.2333333333333,1.742324284,"42.353214+-71.064545+42.339897+-71.09021"
"4219",24.85,3.528144538,"42.353214+-71.064545+42.340053+-71.128869"
"4220",41.6666666666667,5.929122082,"42.353214+-71.064545+42.340149+-71.167029"
"4221",12.1666666666667,1.692614604,"42.353214+-71.064545+42.340222+-71.0892"
"4222",23.4,3.347946948,"42.353214+-71.064545+42.34112+-71.125652"
"4223",34.6333333333333,4.749138553,"42.353214+-71.064545+42.341577+-71.146607"
"4224",16.9166666666667,2.720362238,"42.353214+-71.064545+42.341589+-71.110117"
"4225",20.4,3.09442758,"42.353214+-71.064545+42.342274+-71.120915"
"4226",9.7,1.418589993,"42.353214+-71.064545+42.342687+-71.085056"
"4227",18.2666666666667,2.880054585,"42.353214+-71.064545+42.34334+-71.116927"
"4228",31.6166666666667,4.463929264,"42.353214+-71.064545+42.343974+-71.142731"
"4229",17.2166666666667,2.722226351,"42.353214+-71.064545+42.344117+-71.114097"
"4230",15.5,2.594223925,"42.353214+-71.064545+42.344758+-71.111761"
"4231",17.9666666666667,2.556941665,"42.353214+-71.064545+42.345088+-71.104843"
"4232",15.8666666666667,2.26179044,"42.353214+-71.064545+42.345272+-71.104392"
"4233",7.68333333333333,1.163206512,"42.353214+-71.064545+42.34557+-71.081696"
"4234",14.85,2.396627947,"42.353214+-71.064545+42.345884+-71.107697"
"4235",13.85,2.382336414,"42.353214+-71.064545+42.346007+-71.107166"
"4236",7.66666666666667,1.307985955,"42.353214+-71.064545+42.347888+-71.087903"
"4237",28.6666666666667,3.976153029,"42.353214+-71.064545+42.348546+-71.137362"
"4238",29.6666666666667,4.099805858,"42.353214+-71.064545+42.348819+-71.140051"
"4239",27.1166666666667,3.782906648,"42.353214+-71.064545+42.348919+-71.134305"
"4240",10.9833333333333,1.693857346,"42.353214+-71.064545+42.348949+-71.095169"
"4241",13.3833333333333,1.956697279,"42.353214+-71.064545+42.349276+-71.100213"
"4242",14.6833333333333,2.194061001,"42.353214+-71.064545+42.349811+-71.104657"
"4243",4.25,0.733839151,"42.353214+-71.064545+42.350126+-71.077376"
"4244",16.2333333333333,2.331383992,"42.353214+-71.064545+42.350148+-71.107455"
"4245",25.7333333333333,3.619486075,"42.353214+-71.064545+42.350602+-71.130727"
"4246",18.2,2.661331993,"42.353214+-71.064545+42.350894+-71.113645"
"4247",19.1833333333333,2.801140468,"42.353214+-71.064545+42.351241+-71.116531"
"4248",22.6,3.021727173,"42.353214+-71.064545+42.351566+-71.119281"
"4249",24.6833333333333,3.320606624,"42.353214+-71.064545+42.351651+-71.12551"
"4250",1.76666666666667,0.380279052,"42.353214+-71.064545+42.351902+-71.070893"
"4251",15.5833333333333,2.175419871,"42.353247+-71.064353+42.329789+-71.083887"
"4252",9.95,1.31109281,"42.353247+-71.064353+42.338788+-71.073825"
"4253",8.83333333333333,1.138351672,"42.353247+-71.064353+42.340497+-71.071317"
"4254",7.96666666666667,0.863084319,"42.353247+-71.064353+42.343673+-71.072264"
"4255",7.68333333333333,0.778577863,"42.353247+-71.064353+42.343809+-71.066075"
"4256",6.65,0.690343181,"42.353247+-71.064353+42.345466+-71.0698"
"4257",6.18333333333333,0.587195595,"42.353247+-71.064353+42.346457+-71.064695"
"4258",5.08333333333333,0.59030245,"42.353247+-71.064353+42.346699+-71.069114"
"4259",6.61666666666667,0.815238752,"42.353247+-71.064353+42.349373+-71.076911"
"4260",4.66666666666667,0.349210502,"42.353247+-71.064353+42.349686+-71.063818"
"4261",28.6833333333333,2.844636438,"42.353262+-71.059643+42.331243+-71.043908"
"4262",27.0833333333333,2.569369085,"42.353262+-71.059643+42.33154+-71.049154"
"4263",24.2833333333333,2.275460602,"42.353262+-71.059643+42.33425+-71.050899"
"4264",23.5166666666667,2.171070274,"42.353262+-71.059643+42.33525+-71.052445"
"4265",22.1833333333333,2.064815833,"42.353262+-71.059643+42.336252+-71.054025"
"4266",21.55,1.962289618,"42.353262+-71.059643+42.337229+-71.055505"
"4267",21.5833333333333,3.060252175,"42.353262+-71.059643+42.338581+-71.031898"
"4268",5.3,1.368258942,"42.353262+-71.059643+42.342664+-71.056949"
"4269",2.81666666666667,0.221208076,"42.353344+-71.133875+42.353442+-71.137948"
"4270",8.73333333333333,1.3048791,"42.353344+-71.133875+42.363592+-71.129142"
"4271",13.7,2.009513814,"42.353344+-71.133875+42.371486+-71.120947"
"4272",17.1166666666667,2.287266651,"42.353344+-71.133875+42.375131+-71.118511"
"4273",18,2.11887511,"42.353347+-71.136687+42.348927+-71.09583"
"4274",17,1.925628729,"42.353347+-71.136687+42.34897+-71.099643"
"4275",14.3,1.457114995,"42.353347+-71.136687+42.350075+-71.108712"
"4276",9.86666666666667,1.252062565,"42.353442+-71.137948+42.348976+-71.160573"
"4277",15.8833333333333,2.745217078,"42.353442+-71.137948+42.35804+-71.184642"
"4278",11.9666666666667,1.370744426,"42.353583+-71.138173+42.361913+-71.114378"
"4279",19.1,2.226372293,"42.353583+-71.138173+42.365114+-71.104311"
"4280",24.85,3.127360243,"42.353583+-71.138173+42.365409+-71.091381"
"4281",22.85,2.881297327,"42.353583+-71.138173+42.367098+-71.095555"
"4282",12.2833333333333,1.268839582,"42.353931+-71.136365+42.361913+-71.114378"
"4283",8.58333333333333,1.07497183,"42.353931+-71.136365+42.363592+-71.129142"
"4284",19.6333333333333,2.124467449,"42.353931+-71.136365+42.365114+-71.104311"
"4285",25.1666666666667,3.024834028,"42.353931+-71.136365+42.365409+-71.091381"
"4286",23.15,2.778771112,"42.353931+-71.136365+42.367098+-71.095555"
"4287",22.85,2.68432272,"42.353931+-71.136365+42.367743+-71.097202"
"4288",20.6666666666667,2.453172708,"42.353931+-71.136365+42.369203+-71.101015"
"4289",13.5333333333333,1.779606544,"42.353931+-71.136365+42.371486+-71.120947"
"4290",16.95,2.05673801,"42.353931+-71.136365+42.375131+-71.118511"
"4291",19.0166666666667,2.238799713,"42.353931+-71.136365+42.375302+-71.119237"
"4292",41.5166666666667,5.159243413,"42.35397+-71.158134+42.362498+-71.085841"
"4293",9.48333333333333,1.249577081,"42.353995+-71.104785+42.345304+-71.104558"
"4294",26.8333333333333,4.476356684,"42.354039+-71.17911+42.348927+-71.09583"
"4295",20.2166666666667,2.400356173,"42.354115+-71.14151+42.365114+-71.104311"
"4296",21.7,2.536436422,"42.354227+-71.150236+42.373362+-71.118956"
"4297",26.1666666666667,3.172098955,"42.354227+-71.150236+42.376511+-71.114059"
"4298",40.8333333333333,4.485055878,"42.354227+-71.150236+42.379792+-71.089974"
"4299",18.5666666666667,2.229479148,"42.354243+-71.058557+42.335601+-71.033177"
"4300",17.0833333333333,2.122603336,"42.354243+-71.058557+42.335642+-71.031087"
"4301",17.35,2.226993664,"42.354243+-71.058557+42.335672+-71.029038"
"4302",17.4666666666667,2.317092459,"42.354243+-71.058557+42.335698+-71.027303"
"4303",13.7666666666667,1.896424292,"42.354243+-71.058557+42.335704+-71.035488"
"4304",12.8666666666667,1.782092028,"42.354243+-71.058557+42.337375+-71.035546"
"4305",12.1666666666667,1.722440412,"42.354243+-71.058557+42.338215+-71.035547"
"4306",19.7166666666667,2.97015338,"42.354243+-71.058557+42.338581+-71.031898"
"4307",11.8666666666667,1.601894438,"42.354243+-71.058557+42.339963+-71.035615"
"4308",32.1333333333333,10.671425554,"42.354243+-71.058557+42.341284+-71.238435"
"4309",31.6166666666667,10.496198932,"42.354243+-71.058557+42.343304+-71.236355"
"4310",10.5166666666667,1.233421435,"42.354243+-71.058557+42.344167+-71.039113"
"4311",33.05,11.005723152,"42.354243+-71.058557+42.344937+-71.240918"
"4312",8.56666666666667,1.140837156,"42.354243+-71.058557+42.345049+-71.040496"
"4313",30.6833333333333,10.27126263,"42.354243+-71.058557+42.345765+-71.233474"
"4314",7.71666666666667,0.950076259,"42.354243+-71.058557+42.346836+-71.043514"
"4315",34.5333333333333,9.054618212,"42.354243+-71.058557+42.348823+-71.160127"
"4316",34.5833333333333,8.787428682,"42.354243+-71.058557+42.349962+-71.16487"
"4317",10.1333333333333,0.667973825,"42.354243+-71.058557+42.350324+-71.048513"
"4318",6.25,0.492125832,"42.354243+-71.058557+42.350437+-71.050865"
"4319",31.0833333333333,8.56870609,"42.354243+-71.058557+42.350468+-71.168767"
"4320",30.35,8.366139144,"42.354243+-71.058557+42.350821+-71.172438"
"4321",29.7166666666667,8.286603656,"42.354243+-71.058557+42.351451+-71.173786"
"4322",5.13333333333333,0.249169771,"42.354243+-71.058557+42.352253+-71.054774"
"4323",28.0166666666667,7.690087496,"42.354243+-71.058557+42.355938+-71.185299"
"4324",29.8833333333333,7.504297567,"42.354243+-71.058557+42.360079+-71.185332"
"4325",31.85,7.713699594,"42.354243+-71.058557+42.364307+-71.185703"
"4326",20.9166666666667,2.421482787,"42.354278+-71.135846+42.33182+-71.112179"
"4327",7.56666666666667,0.382143165,"42.35436+-71.141738+42.356163+-71.148811"
"4328",20.7666666666667,8.694223032,"42.354779+-71.195781+42.355286+-71.056411"
"4329",20.2,7.729233869,"42.35483+-71.181197+42.355286+-71.056411"
"4330",30.4,4.183690943,"42.354858+-71.158565+42.365114+-71.104311"
"4331",31.6333333333333,3.639991318,"42.355065+-71.110476+42.329789+-71.083887"
"4332",20.5166666666667,1.797004932,"42.355065+-71.110476+42.337969+-71.102457"
"4333",10.0833333333333,0.920871822,"42.355065+-71.110476+42.345304+-71.104558"
"4334",9.15,0.818966978,"42.355065+-71.110476+42.346727+-71.105259"
"4335",17.2333333333333,1.939298891,"42.355252+-71.133178+42.365114+-71.104311"
"4336",23.0666666666667,2.83966547,"42.355252+-71.133178+42.365409+-71.091381"
"4337",21.05,2.593602554,"42.355252+-71.133178+42.367098+-71.095555"
"4338",13.5666666666667,1.594437986,"42.355252+-71.133178+42.371486+-71.120947"
"4339",33.4166666666667,10.844788063,"42.355286+-71.056411+42.341284+-71.238435"
"4340",34.3333333333333,11.179085661,"42.355286+-71.056411+42.344937+-71.240918"
"4341",31.9666666666667,10.444625139,"42.355286+-71.056411+42.345765+-71.233474"
"4342",41.85,9.918945273,"42.355286+-71.056411+42.346188+-71.152449"
"4343",42.7833333333333,9.927644467,"42.355286+-71.056411+42.346204+-71.152305"
"4344",35.4333333333333,11.502198581,"42.355286+-71.056411+42.347531+-71.245414"
"4345",42.45,9.7555247,"42.355286+-71.056411+42.348903+-71.150156"
"4346",39.8166666666667,9.532452511,"42.355286+-71.056411+42.349043+-71.154176"
"4347",35.9333333333333,8.961412562,"42.355286+-71.056411+42.349962+-71.16487"
"4348",34.0166666666667,8.858886347,"42.355286+-71.056411+42.350405+-71.166709"
"4349",32.4333333333333,8.74268997,"42.355286+-71.056411+42.350468+-71.168767"
"4350",31.7,8.540123024,"42.355286+-71.056411+42.350821+-71.172438"
"4351",31.0666666666667,8.459966165,"42.355286+-71.056411+42.351451+-71.173786"
"4352",30.5833333333333,8.273554865,"42.355286+-71.056411+42.352946+-71.17681"
"4353",26.45,8.540123024,"42.355286+-71.056411+42.35485+-71.195895"
"4354",29.0333333333333,7.910674201,"42.355286+-71.056411+42.355599+-71.182378"
"4355",29.3666666666667,7.864071376,"42.355286+-71.056411+42.355938+-71.185299"
"4356",26.5166666666667,7.43781087,"42.355286+-71.056411+42.357134+-71.185943"
"4357",31.2333333333333,7.677660076,"42.355286+-71.056411+42.360079+-71.185332"
"4358",34.1666666666667,7.887062103,"42.355286+-71.056411+42.364307+-71.185703"
"4359",41.3333333333333,13.106578503,"42.355286+-71.056411+42.367521+-71.23749"
"4360",42.3333333333333,13.247008349,"42.355286+-71.056411+42.36955+-71.237134"
"4361",43.5666666666667,13.548994655,"42.355286+-71.056411+42.373876+-71.236394"
"4362",45.45,13.642200305,"42.355286+-71.056411+42.374525+-71.235692"
"4363",34.2666666666667,11.558121971,"42.355293+-71.242243+42.350963+-71.058458"
"4364",37,11.899876021,"42.355293+-71.242243+42.355286+-71.056411"
"4365",6.31666666666667,0.862462948,"42.355374+-71.109987+42.364935+-71.104405"
"4366",19.9166666666667,2.414026335,"42.355385+-71.062211+42.329789+-71.083887"
"4367",16.4,1.78954848,"42.355385+-71.062211+42.336361+-71.077214"
"4368",16.0166666666667,1.69634283,"42.355385+-71.062211+42.337353+-71.075909"
"4369",13.8833333333333,1.549699274,"42.355385+-71.062211+42.338788+-71.073825"
"4370",12.7333333333333,1.377579507,"42.355385+-71.062211+42.340497+-71.071317"
"4371",10.7,1.017184327,"42.355385+-71.062211+42.343809+-71.066075"
"4372",8.85,0.825802059,"42.355385+-71.062211+42.346457+-71.064695"
"4373",3.73333333333333,0.597758902,"42.355385+-71.062211+42.349686+-71.063818"
