"","minutes","miles","uqlatlongid"
"11450",21,7.706864513,"42.401469+-71.136788+42.34557+-71.081696"
"11451",22.1333333333333,13.703716034,"42.401469+-71.136788+42.504929+-71.273065"
"11452",14.0166666666667,4.059416743,"42.401638+-71.137324+42.36244+-71.153372"
"11453",15.1,4.001007869,"42.401638+-71.137324+42.363109+-71.15945"
"11454",15.3333333333333,4.151379651,"42.401638+-71.137324+42.364492+-71.114114"
"11455",20.1333333333333,3.677894949,"42.401638+-71.137324+42.364798+-71.110649"
"11456",20.15,3.582203815,"42.401638+-71.137324+42.365304+-71.103621"
"11457",17.7666666666667,2.727197319,"42.401638+-71.137324+42.373362+-71.118956"
"11458",7.41666666666667,1.319170633,"42.401638+-71.137324+42.388229+-71.119545"
"11459",20.15,4.777721619,"42.401653+-71.116923+42.361186+-71.07168"
"11460",19.75,4.100427229,"42.401653+-71.116923+42.362355+-71.085605"
"11461",18.4833333333333,3.231750571,"42.401653+-71.116923+42.365304+-71.103621"
"11462",15.15,3.457308244,"42.401653+-71.116923+42.371019+-71.077039"
"11463",17.6833333333333,2.592359812,"42.401653+-71.116923+42.373362+-71.118956"
"11464",12.0333333333333,2.498532791,"42.401653+-71.116923+42.380352+-71.089851"
"11465",9.03333333333333,4.193632879,"42.401653+-71.116923+42.383975+-71.076994"
"11466",2.65,0.468513734,"42.401653+-71.116923+42.396803+-71.122171"
"11467",2.93333333333333,0.566690352,"42.401857+-71.019773+42.408443+-71.013288"
"11468",4.55,0.815860123,"42.401857+-71.019773+42.409605+-71.010465"
"11469",4.51666666666667,0.765529072,"42.401857+-71.019773+42.411045+-71.011627"
"11470",1.7,0.226179044,"42.402066+-71.035226+42.404648+-71.035305"
"11471",18.1166666666667,5.249963579,"42.402073+-71.106406+42.355518+-71.060225"
"11472",2.91666666666667,0.817724236,"42.402073+-71.106406+42.393791+-71.095921"
"11473",23.3,6.786614062,"42.402279+-71.15773+42.362355+-71.085605"
"11474",25.8166666666667,5.843372884,"42.402484+-71.126893+42.337969+-71.102457"
"11475",23.1333333333333,5.271711564,"42.402484+-71.126893+42.345088+-71.104843"
"11476",21.6833333333333,4.419811923,"42.402484+-71.126893+42.362355+-71.085605"
"11477",17.0833333333333,3.776692938,"42.402484+-71.126893+42.371019+-71.077039"
"11478",15.5,2.875704988,"42.402484+-71.126893+42.378506+-71.09271"
"11479",2.11666666666667,0.433716958,"42.402484+-71.126893+42.39693+-71.122971"
"11480",3.86666666666667,0.77050004,"42.402581+-71.076089+42.398945+-71.070054"
"11481",12.9833333333333,3.084485644,"42.402581+-71.076089+42.399754+-71.022329"
"11482",3.66666666666667,0.650575437,"42.402581+-71.076089+42.40268+-71.06754"
"11483",5.4,1.216023047,"42.402581+-71.076089+42.403864+-71.058383"
"11484",5.8,1.305500471,"42.402581+-71.076089+42.405094+-71.061422"
"11485",6.81666666666667,1.53478637,"42.402581+-71.076089+42.40517+-71.051943"
"11486",7.73333333333333,1.554048871,"42.402581+-71.076089+42.406792+-71.055701"
"11487",4.9,0.879239965,"42.402581+-71.076089+42.407849+-71.082879"
"11488",7.35,1.680808555,"42.402581+-71.076089+42.411069+-71.090875"
"11489",7.88333333333333,1.816888804,"42.402581+-71.076089+42.411391+-71.093443"
"11490",7.98333333333333,1.898288405,"42.402581+-71.076089+42.413498+-71.063482"
"11491",7.28333333333333,1.693235975,"42.402581+-71.076089+42.416908+-71.065277"
"11492",6.28333333333333,1.331598053,"42.402581+-71.076089+42.417563+-71.079804"
"11493",9.26666666666667,2.176662613,"42.402581+-71.076089+42.424274+-71.089893"
"11494",9.6,2.266761408,"42.402581+-71.076089+42.424621+-71.091619"
"11495",10.2666666666667,2.026912202,"42.402581+-71.076089+42.426729+-71.074659"
"11496",1.73333333333333,0.566068981,"42.40268+-71.06754+42.403864+-71.058383"
"11497",20.6666666666667,6.974268104,"42.402756+-71.138646+42.345884+-71.107697"
"11498",23.4833333333333,4.176855862,"42.402756+-71.138646+42.362355+-71.085605"
"11499",7.95,1.424182332,"42.402756+-71.138646+42.388229+-71.119545"
"11500",21.2833333333333,13.908768464,"42.402768+-71.138361+42.504929+-71.273065"
"11501",25.2666666666667,7.87277057,"42.402829+-71.067636+42.336377+-71.088961"
"11502",17.2833333333333,5.319557131,"42.402829+-71.067636+42.355518+-71.060225"
"11503",12.5833333333333,3.725119145,"42.402829+-71.067636+42.365577+-71.06129"
"11504",15.5833333333333,3.758673179,"42.402829+-71.067636+42.366144+-71.091742"
"11505",13.3833333333333,4.475113942,"42.402829+-71.067636+42.366933+-71.068093"
"11506",13.7166666666667,6.699622122,"42.402829+-71.067636+42.374067+-71.070929"
"11507",6.46666666666667,2.420240045,"42.402829+-71.067636+42.383975+-71.076994"
"11508",3.06666666666667,0.671702051,"42.402829+-71.067636+42.402581+-71.076089"
"11509",16.8666666666667,6.053396282,"42.403055+-71.036281+42.34557+-71.081696"
"11510",12.8833333333333,4.822460331,"42.403055+-71.036281+42.363097+-71.058166"
"11511",24.3833333333333,7.512996761,"42.403329+-71.12751+42.337875+-71.09524"
"11512",23.45,8.371731483,"42.403329+-71.12751+42.352271+-71.055242"
"11513",19.2333333333333,7.524181439,"42.403329+-71.12751+42.355518+-71.060225"
"11514",19.9166666666667,7.365110463,"42.403329+-71.12751+42.35639457+-71.0624242"
"11515",23.3166666666667,4.407384503,"42.403329+-71.12751+42.361186+-71.07168"
"11516",21.1833333333333,4.54843572,"42.403329+-71.12751+42.362355+-71.085605"
"11517",16.5833333333333,3.905316735,"42.403329+-71.12751+42.371019+-71.077039"
"11518",17.45,2.765722321,"42.403329+-71.12751+42.373362+-71.118956"
"11519",2.45,0.506417365,"42.403329+-71.12751+42.39693+-71.122971"
"11520",14.95,6.744360834,"42.403599+-71.107303+42.374067+-71.070929"
"11521",14.3166666666667,6.474064449,"42.403728+-71.061171+42.374067+-71.070929"
"11522",7.53333333333333,2.82723805,"42.403728+-71.061171+42.383975+-71.076994"
"11523",4.13333333333333,1.078700056,"42.403728+-71.061171+42.402581+-71.076089"
"11524",19.5,8.120697599,"42.40384+-71.160663+42.350126+-71.077376"
"11525",23.4333333333333,8.573055687,"42.40384+-71.160663+42.35639457+-71.0624242"
"11526",24.35,9.238544028,"42.40384+-71.160663+42.359705+-71.059215"
"11527",6.68333333333333,1.678944442,"42.403864+-71.058383+42.421684+-71.058585"
"11528",7.13333333333333,1.79576219,"42.403864+-71.058383+42.42259+-71.060815"
"11529",23.4833333333333,7.460801597,"42.403867+-71.058531+42.336377+-71.088961"
"11530",20.6833333333333,7.088600368,"42.403867+-71.058531+42.337523+-71.095101"
"11531",20.95,7.168135856,"42.403867+-71.058531+42.340274+-71.100979"
"11532",18.2666666666667,5.19466156,"42.403867+-71.058531+42.355518+-71.060225"
"11533",13.3666666666667,3.547407039,"42.403867+-71.058531+42.363021+-71.05829"
"11534",14.6833333333333,6.57410518,"42.403867+-71.058531+42.374067+-71.070929"
"11535",10.2166666666667,2.88937515,"42.403867+-71.058531+42.394013+-71.095872"
"11536",3.56666666666667,0.986737148,"42.403867+-71.058531+42.398945+-71.070054"
"11537",4.48333333333333,1.178740787,"42.403867+-71.058531+42.402581+-71.076089"
"11538",13.9,3.79657681,"42.403867+-71.058531+42.437501+-71.070706"
"11539",13.4166666666667,4.886461544,"42.403957+-71.035993+42.363097+-71.058166"
"11540",8.7,3.70337116,"42.403957+-71.035993+42.365749+-71.058505"
"11541",26.25,7.860964521,"42.404014+-71.128798+42.33608+-71.099883"
"11542",26.5333333333333,5.99623015,"42.404014+-71.128798+42.337969+-71.102457"
"11543",25.7666666666667,5.81603256,"42.404014+-71.128798+42.340233+-71.100839"
"11544",21,7.516724987,"42.404014+-71.128798+42.355518+-71.060225"
"11545",21.5666666666667,4.628592579,"42.404014+-71.128798+42.362355+-71.085605"
"11546",18.05,4.052581662,"42.404014+-71.128798+42.370958+-71.077416"
"11547",16.9666666666667,3.985473594,"42.404014+-71.128798+42.371019+-71.077039"
"11548",16.9166666666667,3.973667545,"42.404014+-71.128798+42.371141+-71.077298"
"11549",17.8333333333333,2.846500551,"42.404014+-71.128798+42.373362+-71.118956"
"11550",19.25,3.936385285,"42.404014+-71.128798+42.373888+-71.082777"
"11551",15.4166666666667,2.912987248,"42.404014+-71.128798+42.377485+-71.096607"
"11552",16.2,3.028562254,"42.404014+-71.128798+42.378506+-71.09271"
"11553",11.7666666666667,2.117632368,"42.404014+-71.128798+42.382627+-71.104227"
"11554",2.83333333333333,0.586574224,"42.404014+-71.128798+42.39693+-71.122971"
"11555",1.6,0.40389115,"42.404014+-71.128798+42.399196+-71.12482"
"11556",26.3666666666667,5.893703935,"42.404033+-71.140245+42.341589+-71.110117"
"11557",21.3333333333333,7.079279803,"42.404033+-71.140245+42.345088+-71.104843"
"11558",19.95,6.630649941,"42.404033+-71.140245+42.348949+-71.095169"
"11559",26.7166666666667,5.181612769,"42.404033+-71.140245+42.361186+-71.07168"
"11560",25.65,4.584475238,"42.404033+-71.140245+42.362355+-71.085605"
"11561",22.0166666666667,3.75308084,"42.404033+-71.140245+42.364798+-71.110649"
"11562",21,3.805276004,"42.404033+-71.140245+42.365304+-71.103621"
"11563",14.1,2.499154162,"42.404033+-71.140245+42.375131+-71.118511"
"11564",11.0333333333333,2.001435991,"42.404033+-71.140245+42.38164+-71.119935"
"11565",4.23333333333333,1.108525864,"42.404144+-71.061262+42.402581+-71.076089"
"11566",2.9,0.595894789,"42.404184+-71.048217+42.405543+-71.056979"
"11567",20.9333333333333,13.422856342,"42.404463+-71.14048+42.504929+-71.273065"
"11568",18.25,6.178913224,"42.404726+-71.035562+42.34557+-71.081696"
"11569",14.25,4.947977273,"42.404726+-71.035562+42.363097+-71.058166"
"11570",29.7666666666667,18.254637238,"42.404978+-71.016173+42.337197+-71.252108"
"11571",15.0333333333333,4.751624037,"42.405015+-71.03309+42.363097+-71.058166"
"11572",12.8666666666667,6.218680968,"42.405046+-71.016352+42.358978+-71.057598"
"11573",12.2333333333333,3.031669109,"42.405046+-71.016352+42.369139+-71.039615"
"11574",9.31666666666667,2.780013854,"42.405046+-71.016352+42.378716+-71.039287"
"11575",31.3,8.473636327,"42.405069+-71.130239+42.334748+-71.07511"
"11576",24.9666666666667,7.053803592,"42.405069+-71.130239+42.337875+-71.09524"
"11577",27.2166666666667,6.154058384,"42.405069+-71.130239+42.337969+-71.102457"
"11578",26.15,5.919180146,"42.405069+-71.130239+42.340233+-71.100839"
"11579",22.4333333333333,4.184312314,"42.405069+-71.130239+42.361718+-71.108307"
"11580",21.95,4.731740165,"42.405069+-71.130239+42.362355+-71.085605"
"11581",21.9,4.025241338,"42.405069+-71.130239+42.363492+-71.106339"
"11582",17.35,4.08862118,"42.405069+-71.130239+42.371019+-71.077039"
"11583",9.56666666666667,2.177283984,"42.405069+-71.130239+42.388393+-71.103567"
"11584",4.75,0.832015769,"42.405069+-71.130239+42.395078+-71.1218"
"11585",3.21666666666667,0.68972181,"42.405069+-71.130239+42.39693+-71.122971"
"11586",14.7166666666667,6.570376954,"42.405094+-71.061422+42.374067+-71.070929"
"11587",13.5333333333333,4.434724827,"42.405134+-71.101203+42.358978+-71.057598"
"11588",18.7,5.267983338,"42.405182+-71.108027+42.355518+-71.060225"
"11589",26.2166666666667,9.748689619,"42.405193+-71.164251+42.355518+-71.060225"
"11590",23.6,8.763195213,"42.405193+-71.164251+42.35639457+-71.0624242"
"11591",21.8333333333333,7.783293146,"42.405193+-71.164251+42.361186+-71.07168"
"11592",23.55,7.166271743,"42.405193+-71.164251+42.362355+-71.085605"
"11593",2.53333333333333,0.54059277,"42.4052+-71.117309+42.411509+-71.121651"
"11594",12.35,6.736904382,"42.40524+-71.005492+42.359784+-71.051652"
"11595",0.366666666666667,0.075807262,"42.405242+-71.130298+42.405932+-71.131478"
"11596",21.05,5.848965223,"42.405248+-71.061599+42.34735+-71.075727"
"11597",18.55,6.553599937,"42.405248+-71.061599+42.352271+-71.055242"
"11598",16.9833333333333,5.290974065,"42.405248+-71.061599+42.355518+-71.060225"
"11599",4.6,1.18681861,"42.405248+-71.061599+42.402581+-71.076089"
"11600",15.7,7.336527397,"42.405279+-71.051946+42.374067+-71.070929"
"11601",26.5833333333333,9.792185589,"42.405409+-71.165109+42.355518+-71.060225"
"11602",24.4833333333333,5.813547076,"42.405409+-71.165109+42.370958+-71.077416"
"11603",24.1166666666667,7.601231443,"42.405543+-71.056979+42.336377+-71.088961"
"11604",21.3166666666667,7.229030214,"42.405543+-71.056979+42.337523+-71.095101"
"11605",14,3.687836885,"42.405543+-71.056979+42.363021+-71.05829"
"11606",15.3166666666667,6.714535026,"42.405543+-71.056979+42.374067+-71.070929"
"11607",15.1,3.740032049,"42.405543+-71.056979+42.377936+-71.095956"
"11608",17.7333333333333,5.786206752,"42.405543+-71.056979+42.384129+-71.076515"
"11609",9.56666666666667,2.671273929,"42.405543+-71.056979+42.389405+-71.08728"
"11610",5.11666666666667,1.319170633,"42.405543+-71.056979+42.402581+-71.076089"
"11611",1.45,0.362259293,"42.405543+-71.056979+42.404144+-71.061262"
"11612",14.5333333333333,3.937006656,"42.405543+-71.056979+42.437501+-71.070706"
"11613",25.9666666666667,7.930558073,"42.405549+-71.117466+42.337875+-71.09524"
"11614",19.3333333333333,3.502668327,"42.405549+-71.117466+42.365304+-71.103621"
"11615",16.05,5.647641019,"42.405549+-71.117466+42.365577+-71.06129"
"11616",12.6833333333333,5.671874488,"42.405549+-71.117466+42.366609+-71.067636"
"11617",15.5166666666667,3.823917134,"42.405549+-71.117466+42.371019+-71.077039"
"11618",8.15,1.455872253,"42.405549+-71.117466+42.3884+-71.119149"
"11619",25.6833333333333,19.34949294,"42.405767+-71.142456+42.323161+-71.166186"
"11620",23.2666666666667,7.512996761,"42.405767+-71.142456+42.340455+-71.105828"
"11621",21.75,7.260098764,"42.405767+-71.142456+42.345884+-71.107697"
"11622",24.5666666666667,4.463307893,"42.405767+-71.142456+42.362355+-71.085605"
"11623",19.3833333333333,3.118039678,"42.405767+-71.142456+42.373362+-71.118956"
"11624",11.8166666666667,2.169206161,"42.405767+-71.142456+42.38164+-71.119935"
"11625",10.8,1.96974607,"42.405767+-71.142456+42.384515+-71.119594"
"11626",5.38333333333333,1.127788365,"42.405767+-71.142456+42.394341+-71.127033"
"11627",6.51666666666667,1.29866539,"42.405767+-71.142456+42.395582+-71.141686"
"11628",23.45,10.344584408,"42.405844+-71.082385+42.28449+-71.063878"
"11629",17.7,3.389578805,"42.405844+-71.082385+42.365379+-71.103554"
"11630",13.7,3.029804996,"42.405844+-71.082385+42.366144+-71.091742"
"11631",3.36666666666667,0.650575437,"42.405844+-71.082385+42.402581+-71.076089"
"11632",31.1,7.716806449,"42.405907+-71.13207+42.333539+-71.073689"
"11633",27.8166666666667,6.236700727,"42.405907+-71.13207+42.337969+-71.102457"
"11634",22.05,7.733583466,"42.405907+-71.13207+42.355518+-71.060225"
"11635",23,5.522745448,"42.405907+-71.13207+42.361186+-71.07168"
"11636",15.7166666666667,7.0836294,"42.405907+-71.13207+42.361269+-71.071678"
"11637",23.8166666666667,4.095456261,"42.405907+-71.13207+42.361718+-71.108307"
"11638",22.6166666666667,4.846072429,"42.405907+-71.13207+42.362355+-71.085605"
"11639",20.0333333333333,3.584067928,"42.405907+-71.13207+42.365304+-71.103621"
"11640",18,4.202953444,"42.405907+-71.13207+42.371019+-71.077039"
"11641",18.4833333333333,9.113648457,"42.405907+-71.13207+42.374067+-71.070929"
"11642",18.4833333333333,9.113648457,"42.405907+-71.13207+42.374067+-71.070929"
"11643",14.25,2.730925545,"42.405907+-71.13207+42.379996+-71.096698"
"11644",25.1333333333333,6.738147124,"42.405907+-71.13207+42.384129+-71.076515"
"11645",6.81666666666667,1.330976682,"42.405907+-71.13207+42.395428+-71.142483"
"11646",3.86666666666667,0.804054074,"42.405907+-71.13207+42.39693+-71.122971"
"11647",1.9,0.370337116,"42.405932+-71.131478+42.408827+-71.13759"
"11648",16.0833333333333,7.430354418,"42.40601+-71.053488+42.374067+-71.070929"
"11649",8.83333333333333,1.984658974,"42.406066+-71.142554+42.422001+-71.172726"
"11650",20.4166666666667,13.314116417,"42.406066+-71.142554+42.504929+-71.273065"
"11651",4.91666666666667,1.264489985,"42.40632+-71.062054+42.402581+-71.076089"
"11652",17.1333333333333,6.514453564,"42.406378+-71.108534+42.355518+-71.060225"
"11653",13.6166666666667,6.088193058,"42.406378+-71.108534+42.358978+-71.057598"
"11654",15.4166666666667,7.890168958,"42.406378+-71.108534+42.384129+-71.076515"
"11655",18.5166666666667,6.753060028,"42.40653+-71.117023+42.355518+-71.060225"
"11656",21.2666666666667,5.328877696,"42.40653+-71.117023+42.361186+-71.07168"
"11657",20.3,4.501211524,"42.40653+-71.117023+42.362355+-71.085605"
"11658",19.6333333333333,3.574125992,"42.40653+-71.117023+42.365304+-71.103621"
"11659",15.5,5.575561983,"42.40653+-71.117023+42.365577+-71.06129"
"11660",15.7,3.858092539,"42.40653+-71.117023+42.371019+-71.077039"
"11661",3.8,0.810267784,"42.40653+-71.117023+42.396803+-71.122171"
"11662",24.5,8.595425043,"42.406681+-71.162666+42.34735+-71.075727"
"11663",19.8166666666667,9.42619807,"42.406681+-71.162666+42.352271+-71.055242"
"11664",26.9,9.899682772,"42.406681+-71.162666+42.355518+-71.060225"
"11665",24.3,8.914188366,"42.406681+-71.162666+42.35639457+-71.0624242"
"11666",22.5166666666667,7.934286299,"42.406681+-71.162666+42.361186+-71.07168"
"11667",24.25,7.317264896,"42.406681+-71.162666+42.362355+-71.085605"
"11668",25.1666666666667,6.479035417,"42.406681+-71.162666+42.370958+-71.077416"
"11669",5.25,1.850442838,"42.406681+-71.162666+42.395582+-71.141686"
"11670",6.2,1.37944362,"42.406792+-71.055701+42.420885+-71.056916"
"11671",16.25,6.834459629,"42.406992+-71.055681+42.374067+-71.070929"
"11672",15.6833333333333,3.741274791,"42.406992+-71.055681+42.451362+-71.067455"
"11673",9.2,1.910094454,"42.407088+-71.062034+42.426565+-71.074107"
"11674",22.8333333333333,7.695679835,"42.407119+-71.092761+42.330714+-71.096023"
"11675",20.15,5.992501924,"42.407119+-71.092761+42.34735+-71.075727"
"11676",14.4166666666667,4.924986546,"42.407119+-71.092761+42.358978+-71.057598"
"11677",20.2333333333333,4.150136909,"42.407119+-71.092761+42.365379+-71.103554"
"11678",14.7,4.165671184,"42.407119+-71.092761+42.365577+-71.06129"
"11679",14.3666666666667,6.731312043,"42.407119+-71.092761+42.374067+-71.070929"
"11680",6.35,1.425425074,"42.407119+-71.092761+42.402581+-71.076089"
"11681",16.9666666666667,6.403849526,"42.40727+-71.103204+42.384129+-71.076515"
"11682",22.7833333333333,7.867799602,"42.407284+-71.134563+42.355518+-71.060225"
"11683",25.8166666666667,4.861606704,"42.407284+-71.134563+42.361186+-71.07168"
"11684",23.6666666666667,5.002657921,"42.407284+-71.134563+42.362355+-71.085605"
"11685",16.3166666666667,7.591910878,"42.407532+-71.108982+42.348949+-71.095169"
"11686",11.75,2.891860634,"42.407532+-71.108982+42.392342+-71.077272"
"11687",25.2666666666667,4.638534515,"42.407678+-71.144812+42.362355+-71.085605"
"11688",22.5666666666667,4.953569612,"42.407678+-71.144812+42.370958+-71.077416"
"11689",8.71666666666667,1.751644849,"42.407678+-71.144812+42.389913+-71.12071"
"11690",7.23333333333333,1.473892012,"42.407678+-71.144812+42.395582+-71.141686"
"11691",15.9,3.795955439,"42.407768+-71.054757+42.453018+-71.066447"
"11692",25.2833333333333,9.821390026,"42.40784254+-70.99253321+42.334331+-71.104487"
"11693",24.6,9.781000911,"42.40784254+-70.99253321+42.342274+-71.120915"
"11694",17.25,6.148466045,"42.40784254+-70.99253321+42.358978+-71.057598"
"11695",18.2333333333333,6.278953955,"42.40784254+-70.99253321+42.359705+-71.059215"
